id,population_density
66536.0,19305.3
66537.0,14486.2
66538.0,14486.2
66539.0,14486.2
66540.0,14486.2
66541.0,13974.8
66542.0,19305.3
66543.0,19305.3
66544.0,19305.3
66545.0,19305.3
66546.0,13974.8
66547.0,19305.3
66548.0,13974.8
66549.0,13974.8
66551.0,14486.2
66552.0,14486.2
66553.0,14486.2
66554.0,14486.2
66555.0,14486.2
66556.0,14486.2
66557.0,14486.2
66558.0,14486.2
66559.0,14486.2
66560.0,14486.2
66561.0,14486.2
66562.0,14486.2
66563.0,14486.2
66564.0,14486.2
66565.0,14486.2
66566.0,14486.2
66567.0,14486.2
66568.0,14486.2
66569.0,14486.2
66570.0,14486.2
66571.0,14486.2
66572.0,14486.2
66573.0,14486.2
66574.0,14486.2
66575.0,14486.2
66576.0,14486.2
66577.0,14486.2
66578.0,14486.2
66579.0,14486.2
66580.0,14486.2
66581.0,13974.8
66582.0,14486.2
66583.0,13974.8
66585.0,13974.8
66586.0,14486.2
66587.0,13974.8
66588.0,13974.8
66590.0,13974.8
66591.0,13974.8
66592.0,13974.8
66593.0,13974.8
66594.0,13974.8
66595.0,14486.2
66596.0,14486.2
66597.0,13517.1
66598.0,13517.1
66599.0,13517.1
66600.0,13517.1
66601.0,13517.1
66602.0,13517.1
66603.0,13517.1
66604.0,13517.1
66605.0,13517.1
66606.0,13517.1
66607.0,13517.1
66608.0,13517.1
66609.0,13517.1
66610.0,13517.1
66611.0,13517.1
66612.0,13517.1
66613.0,13517.1
66614.0,13517.1
66615.0,13517.1
66616.0,13517.1
66617.0,13517.1
66618.0,13517.1
66619.0,13517.1
66620.0,13517.1
66621.0,13517.1
66622.0,13517.1
66624.0,13517.1
66625.0,13517.1
66626.0,13517.1
66627.0,13517.1
66628.0,13517.1
66629.0,13517.1
66630.0,13517.1
66631.0,13517.1
66632.0,13517.1
66633.0,13517.1
66634.0,13517.1
66635.0,13517.1
66637.0,13517.1
66638.0,13517.1
66639.0,13517.1
66640.0,13517.1
66642.0,13974.8
66643.0,13517.1
66644.0,13517.1
66645.0,13517.1
66646.0,27434.5
66647.0,27434.5
66648.0,27434.5
66649.0,51271.5
66650.0,51271.5
66651.0,51271.5
66652.0,51271.5
66653.0,21850.8
66654.0,51271.5
66655.0,51271.5
66656.0,51271.5
66657.0,21850.8
66658.0,51271.5
66659.0,51271.5
66660.0,51271.5
66661.0,21850.8
66662.0,27434.5
66663.0,13517.1
66664.0,27434.5
66665.0,27434.5
66666.0,21850.8
66667.0,21850.8
66668.0,21850.8
66669.0,21850.8
66670.0,21850.8
66671.0,21850.8
66672.0,21850.8
66673.0,21850.8
66674.0,21850.8
66675.0,21850.8
66676.0,21850.8
66677.0,21850.8
66678.0,21850.8
66679.0,21850.8
66680.0,21850.8
66681.0,21850.8
66682.0,21850.8
66683.0,51271.5
66684.0,29168.0
66685.0,29168.0
66687.0,51271.5
66688.0,29168.0
66689.0,29168.0
66690.0,29168.0
66691.0,29168.0
66692.0,29168.0
66693.0,29168.0
66694.0,51271.5
66695.0,21850.8
66696.0,21850.8
66697.0,21850.8
66698.0,29168.0
66699.0,21850.8
66700.0,21850.8
66701.0,21850.8
66702.0,21850.8
66703.0,21850.8
66704.0,21850.8
66705.0,21850.8
66706.0,29168.0
66707.0,21850.8
66708.0,21850.8
66709.0,21850.8
66710.0,21850.8
66711.0,21850.8
66712.0,21850.8
66713.0,29168.0
66714.0,13517.1
66715.0,13517.1
66716.0,13517.1
66717.0,13517.1
66718.0,13517.1
66719.0,13517.1
66720.0,13517.1
66721.0,13517.1
66722.0,13517.1
66723.0,13517.1
66724.0,13517.1
66725.0,13517.1
66726.0,13517.1
66727.0,13517.1
66728.0,13517.1
66729.0,13517.1
66730.0,13517.1
66731.0,13517.1
66732.0,13517.1
66733.0,21850.8
66734.0,21850.8
66736.0,21850.8
66737.0,21850.8
66738.0,21850.8
66739.0,21850.8
66740.0,21850.8
66741.0,21850.8
66742.0,21850.8
66743.0,21850.8
66744.0,21850.8
66745.0,13517.1
66746.0,21850.8
66747.0,21850.8
66748.0,21850.8
66749.0,21850.8
66750.0,21850.8
66752.0,21850.8
66753.0,21850.8
66754.0,13517.1
66755.0,13517.1
66756.0,13517.1
66757.0,13517.1
66758.0,13517.1
66759.0,13517.1
66760.0,13517.1
66761.0,13517.1
66762.0,13517.1
66763.0,13517.1
66764.0,13517.1
66765.0,13517.1
66766.0,13517.1
66768.0,21850.8
66769.0,21850.8
66770.0,21850.8
66771.0,21850.8
66772.0,21850.8
66774.0,21850.8
66775.0,21850.8
66776.0,21850.8
66777.0,21850.8
66778.0,21850.8
66779.0,21850.8
66780.0,21850.8
66782.0,21850.8
66783.0,21850.8
66784.0,21850.8
66785.0,21850.8
66786.0,21850.8
66787.0,21850.8
66788.0,21850.8
66789.0,21850.8
66790.0,21850.8
66792.0,21850.8
66793.0,21850.8
66794.0,21850.8
66795.0,21850.8
66796.0,21850.8
66797.0,21850.8
66798.0,21850.8
66799.0,21850.8
66800.0,21850.8
66801.0,21850.8
66802.0,21850.8
66803.0,21850.8
66804.0,21850.8
66805.0,21850.8
66806.0,21850.8
66807.0,21850.8
66808.0,24496.2
66809.0,24496.2
66810.0,21850.8
66811.0,24496.2
66812.0,24496.2
66813.0,24496.2
66814.0,24496.2
66815.0,24496.2
66816.0,24496.2
66817.0,24496.2
66818.0,24496.2
66820.0,24496.2
66821.0,24496.2
66822.0,24496.2
66823.0,24496.2
66824.0,24496.2
66825.0,24496.2
66826.0,24496.2
66827.0,24496.2
66828.0,24496.2
66829.0,24496.2
66830.0,21850.8
66831.0,24496.2
66832.0,24496.2
66833.0,24496.2
66834.0,24496.2
66835.0,24496.2
66836.0,24496.2
66837.0,24496.2
66838.0,24496.2
66840.0,24496.2
66841.0,29168.0
66842.0,29168.0
66843.0,29168.0
66844.0,29168.0
66845.0,29168.0
66846.0,29168.0
66847.0,29168.0
66848.0,29168.0
66849.0,29168.0
66850.0,29168.0
66851.0,29168.0
66852.0,29168.0
66853.0,29168.0
66854.0,29168.0
66855.0,29168.0
66856.0,29168.0
66857.0,29168.0
66858.0,29168.0
66859.0,29168.0
66860.0,29168.0
66861.0,29168.0
66862.0,29168.0
66863.0,29168.0
66864.0,29168.0
66865.0,34477.3
66866.0,34477.3
66867.0,34477.3
66868.0,34477.3
66869.0,34477.3
66870.0,34477.3
66871.0,34477.3
66872.0,34477.3
66873.0,34477.3
66874.0,34477.3
66875.0,34477.3
66876.0,34477.3
66877.0,34477.3
66878.0,34477.3
66879.0,34477.3
66880.0,29168.0
66881.0,34477.3
66882.0,34477.3
66883.0,34477.3
66884.0,34477.3
66885.0,29168.0
66886.0,34477.3
66887.0,34477.3
66888.0,34477.3
66889.0,34477.3
66890.0,34477.3
66891.0,34477.3
66892.0,34477.3
66893.0,34477.3
66894.0,29168.0
66895.0,29168.0
66896.0,29168.0
66897.0,29168.0
66898.0,24496.2
66899.0,29168.0
66900.0,24496.2
66901.0,24496.2
66902.0,24496.2
66903.0,24496.2
66904.0,24496.2
66907.0,24496.2
66908.0,24496.2
66909.0,24496.2
66910.0,24496.2
66911.0,24496.2
66912.0,24496.2
66913.0,24496.2
66914.0,24496.2
66916.0,24496.2
66917.0,24496.2
66918.0,24496.2
66919.0,24496.2
66920.0,24496.2
66921.0,24496.2
66922.0,24496.2
66923.0,24496.2
66924.0,24496.2
66925.0,24496.2
66926.0,24496.2
66928.0,24496.2
66929.0,34477.3
66930.0,34477.3
66931.0,24496.2
66932.0,24496.2
66933.0,34477.3
66934.0,34477.3
66935.0,34477.3
66936.0,34477.3
66937.0,24496.2
66938.0,24496.2
66939.0,24496.2
66940.0,24496.2
66941.0,24496.2
66942.0,24496.2
66943.0,24496.2
66945.0,24496.2
66947.0,24496.2
66948.0,24496.2
66949.0,24496.2
66950.0,24496.2
66952.0,24496.2
66954.0,24496.2
66957.0,13517.1
66958.0,13517.1
66959.0,13517.1
66960.0,13517.1
66961.0,13517.1
66962.0,13517.1
66964.0,13517.1
66965.0,13517.1
66966.0,13517.1
66967.0,13517.1
66969.0,13517.1
66971.0,13517.1
66972.0,13517.1
66973.0,13517.1
66975.0,13517.1
66976.0,13517.1
66977.0,13517.1
66978.0,13517.1
66979.0,13517.1
66982.0,13517.1
66983.0,13517.1
66984.0,13517.1
66985.0,13517.1
66986.0,13517.1
66987.0,13517.1
66990.0,13517.1
66991.0,21850.8
66992.0,13517.1
66993.0,13517.1
66994.0,21850.8
66995.0,21850.8
66998.0,21850.8
66999.0,21850.8
67001.0,21850.8
67003.0,21850.8
67004.0,24496.2
67005.0,24496.2
67006.0,24496.2
67007.0,1261.2
67008.0,1261.2
67009.0,1261.2
67010.0,1261.2
67011.0,24496.2
67012.0,24496.2
67014.0,24496.2
67015.0,24496.2
67016.0,24496.2
67017.0,24496.2
67018.0,24496.2
67019.0,24496.2
67020.0,24496.2
67022.0,24496.2
67023.0,24496.2
67024.0,24496.2
67025.0,24496.2
67026.0,24496.2
67027.0,24496.2
67028.0,1261.2
67029.0,1261.2
67030.0,1261.2
67031.0,1261.2
67032.0,1261.2
67033.0,1261.2
67034.0,1261.2
67035.0,1261.2
67036.0,1261.2
67037.0,1261.2
67038.0,1261.2
67039.0,1261.2
67040.0,1261.2
67041.0,1261.2
67043.0,24496.2
67044.0,24496.2
67045.0,24496.2
67046.0,24496.2
67047.0,24496.2
67048.0,24496.2
67049.0,24496.2
67052.0,5701.4
67055.0,24496.2
67056.0,24496.2
67057.0,5701.4
67058.0,5701.4
67059.0,5701.4
67060.0,5701.4
67061.0,5701.4
67063.0,5701.4
67065.0,24496.2
67066.0,5701.4
67067.0,24496.2
67068.0,5701.4
67070.0,5701.4
67091.0,1261.2
67092.0,1261.2
67094.0,1261.2
67095.0,1261.2
67098.0,1261.2
67099.0,1261.2
67100.0,1261.2
67104.0,1261.2
67105.0,19743.0
67106.0,19743.0
67107.0,19743.0
67109.0,19743.0
67110.0,23.2
67111.0,19743.0
67112.0,23.2
67113.0,23.2
67114.0,19743.0
67115.0,19743.0
67116.0,19743.0
67120.0,19743.0
67121.0,19743.0
67122.0,19743.0
67123.0,19743.0
67124.0,19743.0
67125.0,19743.0
67126.0,19743.0
67127.0,19743.0
67128.0,13307.1
67129.0,13307.1
67130.0,13307.1
67131.0,13307.1
67132.0,13307.1
67133.0,13307.1
67135.0,19743.0
67136.0,19743.0
67137.0,19743.0
67138.0,23620.5
67139.0,19743.0
67140.0,23620.5
67141.0,19743.0
67142.0,19743.0
67143.0,19743.0
67144.0,19743.0
67145.0,19743.0
67146.0,19743.0
67148.0,19743.0
67150.0,13307.1
67151.0,19743.0
67152.0,19743.0
67153.0,19743.0
67154.0,19743.0
67155.0,19743.0
67156.0,19743.0
67157.0,19743.0
67158.0,19743.0
67159.0,23620.5
67160.0,19743.0
67161.0,19743.0
67162.0,19743.0
67163.0,19743.0
67164.0,19743.0
67165.0,19743.0
67169.0,19743.0
67170.0,19743.0
67171.0,19743.0
67172.0,19743.0
67173.0,19743.0
67174.0,19743.0
67175.0,19743.0
67176.0,19743.0
67177.0,19743.0
67178.0,19743.0
67179.0,19743.0
67180.0,19743.0
67181.0,24438.2
67182.0,19743.0
67183.0,19743.0
67184.0,24438.2
67185.0,24438.2
67186.0,24438.2
67187.0,24438.2
67188.0,24438.2
67189.0,24438.2
67190.0,24438.2
67191.0,19743.0
67192.0,19743.0
67193.0,19743.0
67194.0,24438.2
67195.0,24438.2
67196.0,24438.2
67197.0,24438.2
67198.0,22891.5
67199.0,22891.5
67200.0,22891.5
67201.0,22891.5
67202.0,19743.0
67203.0,19743.0
67204.0,13307.1
67205.0,19743.0
67206.0,19743.0
67207.0,19743.0
67208.0,13307.1
67209.0,13307.1
67210.0,13307.1
67211.0,13307.1
67212.0,13307.1
67213.0,19743.0
67214.0,13307.1
67215.0,13307.1
67216.0,13307.1
67217.0,19743.0
67218.0,13307.1
67219.0,13307.1
67220.0,13307.1
67221.0,13307.1
67222.0,13307.1
67223.0,13307.1
67224.0,13307.1
67225.0,13307.1
67226.0,13307.1
67227.0,13307.1
67228.0,13307.1
67229.0,13307.1
67230.0,13307.1
67231.0,13307.1
67232.0,13307.1
67233.0,13307.1
67234.0,13307.1
67235.0,13307.1
67236.0,13307.1
67237.0,13307.1
67238.0,22891.5
67239.0,13307.1
67240.0,22891.5
67241.0,22891.5
67242.0,22891.5
67243.0,22891.5
67244.0,22891.5
67245.0,13307.1
67246.0,22891.5
67247.0,22891.5
67248.0,22891.5
67249.0,22891.5
67250.0,22891.5
67251.0,22891.5
67252.0,22891.5
67253.0,22891.5
67254.0,13307.1
67257.0,13307.1
67258.0,13307.1
67259.0,13307.1
67260.0,13307.1
67261.0,15915.9
67262.0,13307.1
67263.0,15915.9
67264.0,15915.9
67265.0,15915.9
67266.0,15915.9
67268.0,15915.9
67269.0,15915.9
67270.0,15915.9
67271.0,8601.3
67274.0,15915.9
67275.0,15915.9
67277.0,15915.9
67278.0,15915.9
67279.0,15915.9
67280.0,15915.9
67281.0,15915.9
67283.0,7209.6
67284.0,15915.9
67285.0,15915.9
67286.0,15915.9
67287.0,15915.9
67289.0,7209.6
67290.0,7209.6
67291.0,7209.6
67292.0,7209.6
67293.0,13307.1
67294.0,13307.1
67295.0,13307.1
67296.0,13307.1
67297.0,13307.1
67298.0,13307.1
67299.0,13307.1
67300.0,13307.1
67301.0,13307.1
67302.0,13307.1
67303.0,13307.1
67304.0,13307.1
67305.0,13307.1
67306.0,13307.1
67307.0,13307.1
67308.0,13307.1
67309.0,13307.1
67310.0,13307.1
67311.0,13307.1
67312.0,16406.0
67313.0,13307.1
67314.0,15915.9
67315.0,15915.9
67316.0,15915.9
67317.0,15915.9
67318.0,15915.9
67319.0,15915.9
67320.0,15915.9
67321.0,15915.9
67322.0,13307.1
67323.0,13307.1
67324.0,13307.1
67325.0,16406.0
67326.0,22891.5
67327.0,16406.0
67328.0,16406.0
67329.0,16406.0
67330.0,16406.0
67331.0,16406.0
67332.0,16406.0
67333.0,16406.0
67334.0,16406.0
67335.0,16406.0
67336.0,16406.0
67337.0,15915.9
67338.0,15915.9
67339.0,15915.9
67340.0,15915.9
67341.0,15915.9
67342.0,15915.9
67343.0,15915.9
67344.0,15915.9
67345.0,15915.9
67346.0,15915.9
67347.0,15915.9
67348.0,15915.9
67349.0,15915.9
67350.0,15915.9
67351.0,15915.9
67352.0,15915.9
67353.0,15915.9
67355.0,15915.9
67356.0,15915.9
67357.0,16406.0
67358.0,16406.0
67359.0,16406.0
67360.0,15915.9
67362.0,15915.9
67363.0,15915.9
67364.0,15915.9
67365.0,15915.9
67366.0,15915.9
67367.0,7209.6
67368.0,15915.9
67373.0,15915.9
67374.0,15915.9
67375.0,15915.9
67376.0,15915.9
67377.0,15915.9
67378.0,15915.9
67379.0,15915.9
67380.0,15915.9
67381.0,15915.9
67382.0,16406.0
67383.0,15915.9
67384.0,15915.9
67385.0,16406.0
67386.0,16406.0
67387.0,10586.9
67388.0,10586.9
67389.0,16406.0
67390.0,16406.0
67391.0,16406.0
67392.0,16406.0
67393.0,16406.0
67394.0,16406.0
67395.0,16406.0
67396.0,16406.0
67398.0,16406.0
67399.0,16406.0
67400.0,10732.7
67401.0,10732.7
67402.0,16406.0
67403.0,16406.0
67404.0,16406.0
67405.0,16406.0
67406.0,16406.0
67407.0,10732.7
67408.0,10732.7
67409.0,24438.2
67410.0,24438.2
67411.0,24438.2
67412.0,24438.2
67414.0,24438.2
67415.0,24438.2
67416.0,24438.2
67417.0,24438.2
67418.0,24438.2
67419.0,24438.2
67420.0,24438.2
67421.0,24438.2
67422.0,24438.2
67423.0,29032.7
67424.0,29032.7
67426.0,24438.2
67427.0,24438.2
67428.0,24438.2
67429.0,29032.7
67430.0,29032.7
67432.0,29032.7
67433.0,24438.2
67434.0,22718.1
67437.0,22718.1
67440.0,22718.1
67441.0,22718.1
67442.0,24438.2
67444.0,29032.7
67445.0,12009.8
67446.0,29032.7
67447.0,29032.7
67448.0,29032.7
67449.0,29032.7
67450.0,12009.8
67451.0,12009.8
67452.0,12009.8
67453.0,12009.8
67454.0,12009.8
67455.0,22718.1
67456.0,12009.8
67457.0,12009.8
67458.0,12009.8
67459.0,12009.8
67460.0,12009.8
67461.0,12009.8
67462.0,22718.1
67463.0,22718.1
67464.0,12009.8
67465.0,12009.8
67466.0,12009.8
67467.0,12009.8
67468.0,12009.8
67469.0,22718.1
67470.0,22718.1
67471.0,22718.1
67472.0,22718.1
67473.0,22718.1
67474.0,22718.1
67475.0,22718.1
67476.0,22718.1
67477.0,12009.8
67478.0,22718.1
67479.0,22718.1
67480.0,22718.1
67481.0,22718.1
67482.0,12009.8
67483.0,22718.1
67484.0,22718.1
67485.0,22718.1
67486.0,22718.1
67487.0,12009.8
67488.0,12009.8
67489.0,22891.5
67490.0,22718.1
67491.0,22718.1
67494.0,22718.1
67495.0,22718.1
67496.0,22718.1
67497.0,22718.1
67498.0,22718.1
67499.0,22718.1
67500.0,22718.1
67501.0,22891.5
67502.0,22891.5
67503.0,22891.5
67504.0,22891.5
67505.0,22891.5
67506.0,22891.5
67507.0,22891.5
67508.0,22891.5
67509.0,22891.5
67510.0,22891.5
67511.0,22891.5
67512.0,22718.1
67513.0,22718.1
67514.0,22718.1
67515.0,22718.1
67516.0,22718.1
67517.0,22718.1
67518.0,22718.1
67519.0,22718.1
67520.0,22718.1
67522.0,22718.1
67523.0,22718.1
67524.0,22718.1
67526.0,22718.1
67527.0,14883.0
67528.0,14883.0
67529.0,14883.0
67530.0,22718.1
67531.0,22718.1
67532.0,14883.0
67533.0,22718.1
67534.0,22718.1
67535.0,22718.1
67536.0,14883.0
67537.0,14883.0
67538.0,14883.0
67539.0,14883.0
67540.0,14883.0
67541.0,14883.0
67542.0,14883.0
67543.0,14883.0
67544.0,14883.0
67545.0,14883.0
67546.0,14883.0
67547.0,14883.0
67548.0,14883.0
67549.0,17155.7
67550.0,12009.8
67551.0,17155.7
67552.0,17155.7
67553.0,17155.7
67554.0,17155.7
67555.0,17155.7
67556.0,17155.7
67557.0,12009.8
67558.0,12009.8
67559.0,12009.8
67560.0,17155.7
67561.0,17155.7
67562.0,17155.7
67563.0,17155.7
67564.0,17155.7
67565.0,17155.7
67566.0,17155.7
67567.0,12009.8
67568.0,12009.8
67569.0,17155.7
67570.0,17155.7
67571.0,12009.8
67572.0,12009.8
67573.0,12009.8
67574.0,12009.8
67575.0,17155.7
67577.0,17155.7
67578.0,12009.8
67579.0,12009.8
67580.0,12009.8
67581.0,12009.8
67582.0,12009.8
67583.0,14153.3
67584.0,14153.3
67587.0,14153.3
67588.0,17077.7
67589.0,14153.3
67590.0,14153.3
67591.0,14153.3
67592.0,14153.3
67593.0,14153.3
67594.0,14153.3
67595.0,17155.7
67596.0,17155.7
67597.0,17155.7
67598.0,19305.3
67599.0,17155.7
67600.0,19305.3
67601.0,19305.3
67602.0,19305.3
67603.0,19305.3
67604.0,19305.3
67605.0,17077.7
67606.0,17155.7
67607.0,17077.7
67608.0,19305.3
67609.0,19305.3
67610.0,19305.3
67611.0,19305.3
67612.0,17077.7
67613.0,17077.7
67614.0,19305.3
67615.0,17077.7
67616.0,17077.7
67617.0,17077.7
67618.0,14153.3
67619.0,17077.7
67620.0,17077.7
67621.0,17077.7
67622.0,14153.3
67623.0,17077.7
67624.0,17077.7
67625.0,17077.7
67626.0,17077.7
67627.0,17077.7
67628.0,17077.7
67629.0,17077.7
67630.0,17077.7
67631.0,17077.7
67632.0,17077.7
67633.0,17077.7
67635.0,17077.7
67636.0,17077.7
67637.0,17077.7
67638.0,17077.7
67639.0,17077.7
67640.0,17077.7
67641.0,17077.7
67642.0,17077.7
67643.0,17077.7
67644.0,17077.7
67645.0,17077.7
67646.0,17077.7
67647.0,17077.7
67649.0,12009.8
67650.0,14153.3
67651.0,22718.1
67652.0,14153.3
67653.0,14153.3
67654.0,14153.3
67655.0,14153.3
67656.0,14153.3
67657.0,14153.3
67658.0,14153.3
67659.0,14153.3
67660.0,14153.3
67661.0,14153.3
67662.0,14153.3
67664.0,14153.3
67665.0,14153.3
67666.0,14153.3
67667.0,14153.3
67668.0,14153.3
67669.0,14153.3
67670.0,14153.3
67671.0,14153.3
67672.0,14153.3
67673.0,14153.3
67674.0,14153.3
67675.0,14153.3
67676.0,14153.3
67677.0,14153.3
67678.0,14153.3
67679.0,14153.3
67680.0,14153.3
67681.0,14153.3
67682.0,14153.3
67683.0,14153.3
67684.0,14153.3
67685.0,14153.3
67686.0,14153.3
67687.0,14153.3
67688.0,14153.3
67689.0,14153.3
67690.0,14153.3
67691.0,14153.3
67692.0,14153.3
67693.0,14153.3
67694.0,14883.0
67695.0,14883.0
67696.0,14883.0
67697.0,14153.3
67698.0,14153.3
67699.0,14153.3
67700.0,14153.3
67701.0,14153.3
67702.0,14153.3
67703.0,14153.3
67704.0,14153.3
67705.0,14153.3
67706.0,14153.3
67707.0,14153.3
67708.0,14153.3
67709.0,14153.3
67710.0,14153.3
67711.0,14153.3
67712.0,14153.3
67714.0,17077.7
67715.0,17077.7
67716.0,17077.7
67717.0,17077.7
67718.0,17077.7
67719.0,17077.7
67720.0,17077.7
67722.0,17077.7
67723.0,14153.3
67724.0,14153.3
67725.0,14153.3
67727.0,17077.7
67728.0,17077.7
67729.0,17077.7
67730.0,17077.7
67731.0,17077.7
67732.0,17077.7
67733.0,14153.3
67734.0,14153.3
67735.0,14153.3
67736.0,14153.3
67737.0,14153.3
67738.0,14153.3
67739.0,14153.3
67740.0,14153.3
67741.0,17077.7
67742.0,17077.7
67743.0,17077.7
67744.0,14153.3
67745.0,14153.3
67746.0,14153.3
67747.0,14153.3
67748.0,14153.3
67749.0,14153.3
67750.0,17077.7
67751.0,14153.3
67752.0,24574.3
67753.0,21141.0
67754.0,21141.0
67755.0,21141.0
67756.0,21141.0
67757.0,21141.0
67758.0,21141.0
67759.0,21141.0
67760.0,21141.0
67761.0,24574.3
67762.0,24574.3
67763.0,21141.0
67764.0,21141.0
67767.0,24574.3
67769.0,24574.3
67770.0,14883.0
67771.0,14883.0
67772.0,14883.0
67773.0,14883.0
67774.0,14883.0
67775.0,14883.0
67776.0,14883.0
67777.0,14883.0
67778.0,14883.0
67780.0,24574.3
67781.0,14883.0
67782.0,24574.3
67785.0,24574.3
67787.0,14883.0
67788.0,14883.0
67789.0,14883.0
67790.0,14883.0
67791.0,14883.0
67792.0,14883.0
67793.0,14883.0
67794.0,24574.3
67795.0,24574.3
67796.0,24574.3
67797.0,24574.3
67798.0,24574.3
67799.0,24574.3
67800.0,24574.3
67801.0,24574.3
67802.0,24574.3
67803.0,24574.3
67804.0,21141.0
67805.0,21141.0
67806.0,14883.0
67807.0,14883.0
67808.0,14883.0
67809.0,14883.0
67810.0,14883.0
67811.0,14883.0
67813.0,14883.0
67814.0,14883.0
67815.0,14883.0
67816.0,14883.0
67817.0,14883.0
67818.0,14883.0
67819.0,14883.0
67820.0,21141.0
67821.0,21141.0
67822.0,16406.0
67823.0,16406.0
67824.0,16406.0
67825.0,16406.0
67826.0,16406.0
67827.0,21141.0
67828.0,21141.0
67829.0,21141.0
67830.0,21141.0
67831.0,16406.0
67832.0,21141.0
67833.0,21141.0
67834.0,16406.0
67835.0,10732.7
67836.0,21141.0
67837.0,21141.0
67839.0,21141.0
67840.0,21141.0
67841.0,10732.7
67842.0,21141.0
67843.0,21141.0
67844.0,21141.0
67845.0,21141.0
67846.0,21141.0
67847.0,21141.0
67848.0,21141.0
67849.0,21141.0
67850.0,21141.0
67851.0,10732.7
67852.0,10732.7
67853.0,12105.7
67854.0,10732.7
67855.0,12105.7
67856.0,12105.7
67857.0,21141.0
67858.0,12105.7
67859.0,21141.0
67860.0,24574.3
67861.0,24574.3
67862.0,24574.3
67863.0,14883.0
67864.0,14342.2
67865.0,14342.2
67866.0,14883.0
67867.0,14342.2
67868.0,14342.2
67869.0,21141.0
67870.0,24574.3
67871.0,21141.0
67872.0,21141.0
67873.0,24574.3
67879.0,14342.2
67882.0,14342.2
67883.0,14883.0
67884.0,14883.0
67885.0,14883.0
67886.0,14883.0
67887.0,14883.0
67888.0,14883.0
67889.0,14883.0
67890.0,14153.3
67891.0,14883.0
67892.0,14883.0
67893.0,14883.0
67894.0,14883.0
67895.0,14883.0
67896.0,14883.0
67897.0,14883.0
67898.0,14883.0
67899.0,14883.0
67900.0,14883.0
67901.0,14153.3
67902.0,14153.3
67903.0,14153.3
67904.0,14153.3
67905.0,14153.3
67906.0,14153.3
67907.0,14153.3
67908.0,14153.3
67910.0,14153.3
67911.0,14153.3
67912.0,14153.3
67913.0,14153.3
67914.0,14153.3
67915.0,6994.5
67916.0,6994.5
67917.0,14153.3
67918.0,6994.5
67919.0,8778.8
67920.0,8778.8
67921.0,8778.8
67922.0,8778.8
67923.0,8778.8
67924.0,8778.8
67925.0,8778.8
67926.0,6994.5
67927.0,6994.5
67928.0,8778.8
67929.0,6994.5
67930.0,8778.8
67932.0,8778.8
67933.0,8778.8
67934.0,8778.8
67935.0,8778.8
67936.0,6994.5
67937.0,6994.5
67938.0,6994.5
67939.0,6994.5
67940.0,6994.5
67941.0,6994.5
67943.0,6994.5
67944.0,6994.5
67945.0,6994.5
67946.0,6994.5
67947.0,6994.5
67948.0,14883.0
67949.0,14883.0
67950.0,14883.0
67951.0,14883.0
67952.0,14342.2
67953.0,14342.2
67954.0,14342.2
67955.0,14342.2
67956.0,14342.2
67957.0,14342.2
67959.0,14342.2
67960.0,14342.2
67961.0,14342.2
67962.0,14342.2
67963.0,14342.2
67964.0,14342.2
67965.0,14342.2
67966.0,14342.2
67967.0,14342.2
67968.0,14342.2
67969.0,14342.2
67970.0,14342.2
67971.0,14342.2
67972.0,14342.2
67973.0,14342.2
67975.0,14342.2
67976.0,14342.2
67977.0,14342.2
67978.0,14342.2
67979.0,14342.2
67980.0,14342.2
67981.0,14342.2
67982.0,14342.2
67983.0,14342.2
67984.0,14342.2
67985.0,14342.2
67986.0,14342.2
67987.0,14342.2
67988.0,14342.2
67989.0,14342.2
67990.0,14342.2
67991.0,14342.2
67992.0,14342.2
67993.0,14342.2
67995.0,14782.4
67996.0,14342.2
67997.0,14782.4
67998.0,6994.5
67999.0,6994.5
68000.0,6994.5
68001.0,6994.5
68003.0,6994.5
68005.0,6994.5
68006.0,6994.5
68007.0,6994.5
68008.0,6994.5
68009.0,6994.5
68010.0,6994.5
68011.0,6994.5
68012.0,6994.5
68013.0,6994.5
68014.0,6994.5
68015.0,6994.5
68016.0,6994.5
68017.0,6994.5
68018.0,6994.5
68019.0,6994.5
68020.0,6994.5
68021.0,6994.5
68022.0,6994.5
68023.0,6994.5
68024.0,6994.5
68025.0,6994.5
68026.0,11635.1
68027.0,11635.1
68028.0,11635.1
68029.0,11635.1
68030.0,6994.5
68031.0,11635.1
68032.0,3039.9
68033.0,6994.5
68034.0,11635.1
68035.0,3039.9
68043.0,7209.6
68044.0,7209.6
68081.0,10586.9
68084.0,10586.9
68086.0,10586.9
68087.0,10586.9
68088.0,10586.9
68089.0,10732.7
68090.0,10586.9
68092.0,10586.9
68093.0,10732.7
68094.0,10732.7
68095.0,10586.9
68096.0,10586.9
68102.0,10732.7
68105.0,10732.7
68106.0,10732.7
68107.0,10732.7
68109.0,10732.7
68110.0,10732.7
68130.0,10732.7
68131.0,10732.7
68132.0,10732.7
68133.0,10732.7
68135.0,10732.7
68136.0,10732.7
68137.0,10732.7
68138.0,10732.7
68139.0,10732.7
68141.0,10732.7
68142.0,10732.7
68295.0,10732.7
68296.0,10732.7
68297.0,10732.7
68298.0,10732.7
68299.0,10732.7
68301.0,10732.7
68303.0,10732.7
68304.0,10732.7
68305.0,10732.7
68306.0,10732.7
68309.0,10732.7
